,grid_lat,grid_lon,in_country,pt_in_sea,country,sea_node,cent_lat,cent_lon,merra_lat,merra_lon,pv_lat,pv_lon,geometry
5052,67.0,17.5,True,False,Sweden,False,67.0,17.5,67.0,17.5,67.0,17.5,POINT (17.5 67)
5053,67.5,17.5,True,False,Sweden,False,67.5,17.5,67.5,17.5,67.5,17.5,POINT (17.5 67.5)
5054,68.0,17.5,True,False,Sweden,False,67.89604931414517,17.4801635665318,68.0,17.5,67.89604931414517,17.4801635665318,POINT (17.5 68)
5055,57.0,18.125,False,True,Sweden,False,57.118277658725845,18.285856947545525,57.5,18.125,57.118277658725845,18.285856947545525,POINT (18.125 57)
5056,57.5,18.125,True,False,Sweden,False,57.458401612782744,18.30017842176443,57.5,18.125,57.458401612782744,18.30017842176443,POINT (18.125 57.5)
5057,58.0,18.125,False,True,Sweden,False,57.759843170978755,18.42856825816334,57.5,18.125,57.759843170978755,18.42856825816334,POINT (18.125 58)
5058,59.0,18.125,False,True,Sweden,False,59.12342123126733,18.007067913990674,59.0,17.5,59.12342123126733,18.007067913990674,POINT (18.125 59)
5059,59.5,18.125,True,False,Sweden,False,59.57332103453509,18.101586123243543,59.5,18.125,59.57332103453509,18.101586123243543,POINT (18.125 59.5)
5060,60.0,18.125,True,False,Sweden,False,59.99777136174452,18.12215627214213,60.0,18.125,59.99777136174452,18.12215627214213,POINT (18.125 60)
5061,60.5,18.125,False,True,Sweden,False,60.38033616140392,18.031828802602387,60.5,17.5,60.38033616140392,18.031828802602387,POINT (18.125 60.5)
5062,62.5,18.125,False,True,Sweden,False,62.63043969420596,17.902273898824575,62.5,17.5,62.63043969420596,17.902273898824575,POINT (18.125 62.5)
5063,63.0,18.125,True,False,Sweden,False,63.03806235578836,18.13182267600791,63.0,18.125,63.03806235578836,18.13182267600791,POINT (18.125 63)
5064,63.5,18.125,True,False,Sweden,False,63.5,18.125,63.5,18.125,63.5,18.125,POINT (18.125 63.5)
5065,64.0,18.125,True,False,Sweden,False,64.0,18.125,64.0,18.125,64.0,18.125,POINT (18.125 64)
5066,64.5,18.125,True,False,Sweden,False,64.5,18.125,64.5,18.125,64.5,18.125,POINT (18.125 64.5)
5067,65.0,18.125,True,False,Sweden,False,65.0,18.125,65.0,18.125,65.0,18.125,POINT (18.125 65)
5068,65.5,18.125,True,False,Sweden,False,65.5,18.125,65.5,18.125,65.5,18.125,POINT (18.125 65.5)
5069,66.0,18.125,True,False,Sweden,False,66.0,18.125,66.0,18.125,66.0,18.125,POINT (18.125 66)
5070,66.5,18.125,True,False,Sweden,False,66.5,18.125,66.5,18.125,66.5,18.125,POINT (18.125 66.5)
5071,67.0,18.125,True,False,Sweden,False,67.0,18.125,67.0,18.125,67.0,18.125,POINT (18.125 67)
5072,67.5,18.125,True,False,Sweden,False,67.5,18.125,67.5,18.125,67.5,18.125,POINT (18.125 67.5)
5073,68.0,18.125,True,False,Sweden,False,67.96150682128162,18.177778343260947,68.0,18.125,67.96150682128162,18.177778343260947,POINT (18.125 68)
5074,68.5,18.125,True,False,Sweden,False,68.38950334469685,18.259247472756087,68.5,18.125,68.38950334469685,18.259247472756087,POINT (18.125 68.5)
5075,57.0,18.75,False,True,Sweden,False,57.21510949219843,18.537697296027265,57.5,18.75,57.21510949219843,18.537697296027265,POINT (18.75 57)
5076,57.5,18.75,True,False,Sweden,False,57.51370109619524,18.6098305902143,57.5,18.75,57.51370109619524,18.6098305902143,POINT (18.75 57.5)
5077,58.0,18.75,False,True,Sweden,False,57.827104311178914,18.758940939086596,57.5,18.75,57.827104311178914,18.758940939086596,POINT (18.75 58)
5078,59.5,18.75,False,True,Sweden,False,59.66441454713682,18.6217592129966,59.5,18.125,59.66441454713682,18.6217592129966,POINT (18.75 59.5)
5079,60.0,18.75,True,False,Sweden,False,59.930200096082984,18.67824456311465,60.0,18.75,59.930200096082984,18.67824456311465,POINT (18.75 60)
5080,60.5,18.75,False,True,Sweden,False,60.36377404538457,18.482414612342275,60.0,18.75,60.36377404538457,18.482414612342275,POINT (18.75 60.5)
5081,63.0,18.75,False,True,Sweden,False,63.188457513900126,18.61776621322766,63.0,18.125,63.188457513900126,18.61776621322766,POINT (18.75 63)
5082,63.5,18.75,True,False,Sweden,False,63.50101411969969,18.749454755105795,63.5,18.75,63.50101411969969,18.749454755105795,POINT (18.75 63.5)
5083,64.0,18.75,True,False,Sweden,False,64.0,18.75,64.0,18.75,64.0,18.75,POINT (18.75 64)
5084,64.5,18.75,True,False,Sweden,False,64.5,18.75,64.5,18.75,64.5,18.75,POINT (18.75 64.5)
5085,65.0,18.75,True,False,Sweden,False,65.0,18.75,65.0,18.75,65.0,18.75,POINT (18.75 65)
5086,65.5,18.75,True,False,Sweden,False,65.5,18.75,65.5,18.75,65.5,18.75,POINT (18.75 65.5)
5087,66.0,18.75,True,False,Sweden,False,66.0,18.75,66.0,18.75,66.0,18.75,POINT (18.75 66)
5088,66.5,18.75,True,False,Sweden,False,66.5,18.75,66.5,18.75,66.5,18.75,POINT (18.75 66.5)
5089,67.0,18.75,True,False,Sweden,False,67.0,18.75,67.0,18.75,67.0,18.75,POINT (18.75 67)
5090,67.5,18.75,True,False,Sweden,False,67.5,18.75,67.5,18.75,67.5,18.75,POINT (18.75 67.5)
5091,68.0,18.75,True,False,Sweden,False,68.0,18.75,68.0,18.75,68.0,18.75,POINT (18.75 68)
5092,68.5,18.75,False,False,Sweden,False,68.36801278443687,18.745393354952917,68.5,18.75,68.36801278443687,18.745393354952917,POINT (18.75 68.5)
5093,58.0,19.375,False,True,Sweden,False,57.9310572126011,19.153438978694954,57.5,18.75,57.9310572126011,19.153438978694954,POINT (19.375 58)
5094,59.5,19.375,False,True,Sweden,False,59.74322622483416,19.067953944793445,60.0,18.75,59.74322622483416,19.067953944793445,POINT (19.375 59.5)
5095,60.0,19.375,False,True,Sweden,False,59.866422822091224,19.065434840955042,60.0,18.75,59.866422822091224,19.065434840955042,POINT (19.375 60)
5096,63.0,19.375,False,True,Sweden,False,63.2015863117348,19.078209242805627,63.5,19.375,63.2015863117348,19.078209242805627,POINT (19.375 63)
5097,63.5,19.375,True,False,Sweden,False,63.574491333917464,19.334083716899084,63.5,19.375,63.574491333917464,19.334083716899084,POINT (19.375 63.5)
5098,64.0,19.375,True,False,Sweden,False,64.0,19.375,64.0,19.375,64.0,19.375,POINT (19.375 64)
5099,64.5,19.375,True,False,Sweden,False,64.5,19.375,64.5,19.375,64.5,19.375,POINT (19.375 64.5)
5100,65.0,19.375,True,False,Sweden,False,65.0,19.375,65.0,19.375,65.0,19.375,POINT (19.375 65)
5101,65.5,19.375,True,False,Sweden,False,65.5,19.375,65.5,19.375,65.5,19.375,POINT (19.375 65.5)
5102,66.0,19.375,True,False,Sweden,False,66.0,19.375,66.0,19.375,66.0,19.375,POINT (19.375 66)
5103,66.5,19.375,True,False,Sweden,False,66.5,19.375,66.5,19.375,66.5,19.375,POINT (19.375 66.5)
5104,67.0,19.375,True,False,Sweden,False,67.0,19.375,67.0,19.375,67.0,19.375,POINT (19.375 67)
5105,67.5,19.375,True,False,Sweden,False,67.5,19.375,67.5,19.375,67.5,19.375,POINT (19.375 67.5)
5106,68.0,19.375,True,False,Sweden,False,68.0,19.375,68.0,19.375,68.0,19.375,POINT (19.375 68)
5107,68.5,19.375,False,False,Sweden,False,68.3395298210067,19.347086868785283,68.5,19.375,68.3395298210067,19.347086868785283,POINT (19.375 68.5)
5108,63.5,20.0,False,True,Sweden,False,63.65972395577328,19.923497669270077,63.5,19.375,63.65972395577328,19.923497669270077,POINT (20 63.5)
5109,64.0,20.0,True,False,Sweden,False,64.0,20.0,64.0,20.0,64.0,20.0,POINT (20 64)
5110,64.5,20.0,True,False,Sweden,False,64.5,20.0,64.5,20.0,64.5,20.0,POINT (20 64.5)
5111,65.0,20.0,True,False,Sweden,False,65.0,20.0,65.0,20.0,65.0,20.0,POINT (20 65)
5112,65.5,20.0,True,False,Sweden,False,65.5,20.0,65.5,20.0,65.5,20.0,POINT (20 65.5)
5113,66.0,20.0,True,False,Sweden,False,66.0,20.0,66.0,20.0,66.0,20.0,POINT (20 66)
5114,66.5,20.0,True,False,Sweden,False,66.5,20.0,66.5,20.0,66.5,20.0,POINT (20 66.5)
5115,67.0,20.0,True,False,Sweden,False,67.0,20.0,67.0,20.0,67.0,20.0,POINT (20 67)
5116,67.5,20.0,True,False,Sweden,False,67.5,20.0,67.5,20.0,67.5,20.0,POINT (20 67.5)
5117,68.0,20.0,True,False,Sweden,False,68.0,20.0,68.0,20.0,68.0,20.0,POINT (20 68)
5118,68.5,20.0,False,False,Sweden,False,68.4149261936279,20.100559972979134,68.5,20.0,68.4149261936279,20.100559972979134,POINT (20 68.5)
5119,69.0,20.0,False,False,Sweden,False,69.00710622526195,20.24077084143778,69.0,20.0,69.00710622526195,20.24077084143778,POINT (20 69)
5120,63.5,20.625,False,True,Sweden,False,63.712488704998314,20.366146853846494,64.0,20.625,63.712488704998314,20.366146853846494,POINT (20.625 63.5)
5121,64.0,20.625,True,False,Sweden,False,64.03661220479553,20.589548763676152,64.0,20.625,64.03661220479553,20.589548763676152,POINT (20.625 64)
5122,64.5,20.625,True,False,Sweden,False,64.5,20.625,64.5,20.625,64.5,20.625,POINT (20.625 64.5)
5123,65.0,20.625,True,False,Sweden,False,65.0,20.625,65.0,20.625,65.0,20.625,POINT (20.625 65)
5124,65.5,20.625,True,False,Sweden,False,65.5,20.625,65.5,20.625,65.5,20.625,POINT (20.625 65.5)
5125,66.0,20.625,True,False,Sweden,False,66.0,20.625,66.0,20.625,66.0,20.625,POINT (20.625 66)
5126,66.5,20.625,True,False,Sweden,False,66.5,20.625,66.5,20.625,66.5,20.625,POINT (20.625 66.5)
5127,67.0,20.625,True,False,Sweden,False,67.0,20.625,67.0,20.625,67.0,20.625,POINT (20.625 67)
5128,67.5,20.625,True,False,Sweden,False,67.5,20.625,67.5,20.625,67.5,20.625,POINT (20.625 67.5)
5129,68.0,20.625,True,False,Sweden,False,68.0,20.625,68.0,20.625,68.0,20.625,POINT (20.625 68)
5130,68.5,20.625,True,False,Sweden,False,68.5,20.625,68.5,20.625,68.5,20.625,POINT (20.625 68.5)
5131,69.0,20.625,True,False,Sweden,False,68.89537694371805,20.61456224172458,69.0,20.625,68.89537694371805,20.61456224172458,POINT (20.625 69)
5132,64.0,21.25,False,True,Sweden,False,64.20693553289419,21.00638693001444,64.0,20.625,64.20693553289419,21.00638693001444,POINT (21.25 64)
5133,64.5,21.25,True,False,Sweden,False,64.48912660569071,21.187844799752735,64.5,21.25,64.48912660569071,21.187844799752735,POINT (21.25 64.5)
5134,65.0,21.25,True,False,Sweden,False,65.05144744853798,21.193298947746715,65.0,21.25,65.05144744853798,21.193298947746715,POINT (21.25 65)
5135,65.5,21.25,True,False,Sweden,False,65.50720393859724,21.241269412211086,65.5,21.25,65.50720393859724,21.241269412211086,POINT (21.25 65.5)
5136,66.0,21.25,True,False,Sweden,False,66.0,21.25,66.0,21.25,66.0,21.25,POINT (21.25 66)
5137,66.5,21.25,True,False,Sweden,False,66.5,21.25,66.5,21.25,66.5,21.25,POINT (21.25 66.5)
5138,67.0,21.25,True,False,Sweden,False,67.0,21.25,67.0,21.25,67.0,21.25,POINT (21.25 67)
5139,67.5,21.25,True,False,Sweden,False,67.5,21.25,67.5,21.25,67.5,21.25,POINT (21.25 67.5)
5140,68.0,21.25,True,False,Sweden,False,68.0,21.25,68.0,21.25,68.0,21.25,POINT (21.25 68)
5141,68.5,21.25,True,False,Sweden,False,68.49224301346167,21.241162753417658,68.5,21.25,68.49224301346167,21.241162753417658,POINT (21.25 68.5)
5142,69.0,21.25,False,False,Sweden,False,68.80215504682154,21.090097201798695,69.0,21.25,68.80215504682154,21.090097201798695,POINT (21.25 69)
5143,64.5,21.875,False,True,Sweden,False,64.4576331631053,21.569999694824233,64.5,21.25,64.4576331631053,21.569999694824233,POINT (21.875 64.5)
5144,65.0,21.875,False,True,Sweden,False,65.13223908172367,21.58217303833373,65.0,21.25,65.13223908172367,21.58217303833373,POINT (21.875 65)
5145,65.5,21.875,True,False,Sweden,False,65.58700473184857,21.840251640599632,65.5,21.875,65.58700473184857,21.840251640599632,POINT (21.875 65.5)
5146,66.0,21.875,True,False,Sweden,False,66.0,21.875,66.0,21.875,66.0,21.875,POINT (21.875 66)
5147,66.5,21.875,True,False,Sweden,False,66.5,21.875,66.5,21.875,66.5,21.875,POINT (21.875 66.5)
5148,67.0,21.875,True,False,Sweden,False,67.0,21.875,67.0,21.875,67.0,21.875,POINT (21.875 67)
5149,67.5,21.875,True,False,Sweden,False,67.5,21.875,67.5,21.875,67.5,21.875,POINT (21.875 67.5)
5150,68.0,21.875,True,False,Sweden,False,68.0,21.875,68.0,21.875,68.0,21.875,POINT (21.875 68)
5151,68.5,21.875,True,False,Sweden,False,68.41026532858376,21.839551162195267,68.5,21.875,68.41026532858376,21.839551162195267,POINT (21.875 68.5)
5152,65.5,22.5,False,True,Sweden,False,65.63405638194442,22.279642455807668,65.5,21.875,65.63405638194442,22.279642455807668,POINT (22.5 65.5)
5153,66.0,22.5,True,False,Sweden,False,66.03251243266499,22.49034410262327,66.0,22.5,66.03251243266499,22.49034410262327,POINT (22.5 66)
5154,66.5,22.5,True,False,Sweden,False,66.5,22.5,66.5,22.5,66.5,22.5,POINT (22.5 66.5)
5155,67.0,22.5,True,False,Sweden,False,67.0,22.5,67.0,22.5,67.0,22.5,POINT (22.5 67)
5156,67.5,22.5,True,False,Sweden,False,67.5,22.5,67.5,22.5,67.5,22.5,POINT (22.5 67.5)
5157,68.0,22.5,True,False,Sweden,False,68.0,22.5,68.0,22.5,68.0,22.5,POINT (22.5 68)
5158,68.5,22.5,False,False,Sweden,False,68.34566757135657,22.47814884665333,68.5,22.5,68.34566757135657,22.47814884665333,POINT (22.5 68.5)
5159,65.5,23.125,False,True,Sweden,False,65.73221052524367,23.101592317726595,66.0,23.125,65.73221052524367,23.101592317726595,POINT (23.125 65.5)
5160,66.0,23.125,True,False,Sweden,False,66.01053013538518,23.12740016094681,66.0,23.125,66.01053013538518,23.12740016094681,POINT (23.125 66)
5161,66.5,23.125,True,False,Sweden,False,66.5,23.125,66.5,23.125,66.5,23.125,POINT (23.125 66.5)
5162,67.0,23.125,True,False,Sweden,False,67.0,23.125,67.0,23.125,67.0,23.125,POINT (23.125 67)
5163,67.5,23.125,True,False,Sweden,False,67.50000476146485,23.1249243991583,67.5,23.125,67.50000476146485,23.1249243991583,POINT (23.125 67.5)
5164,68.0,23.125,True,False,Sweden,False,67.97680479189673,23.097427824534357,68.0,23.125,67.97680479189673,23.097427824534357,POINT (23.125 68)
5165,68.5,23.125,False,False,Sweden,False,68.29352897856893,22.92013807674026,68.5,23.125,68.29352897856893,22.92013807674026,POINT (23.125 68.5)
5166,66.0,23.75,True,False,Sweden,False,65.99306485510823,23.717504413370587,66.0,23.75,65.99306485510823,23.717504413370587,POINT (23.75 66)
5167,66.5,23.75,False,False,Sweden,False,66.54328160709453,23.621177260031196,66.5,23.75,66.54328160709453,23.621177260031196,POINT (23.75 66.5)
5168,67.0,23.75,False,False,Sweden,False,66.93596937332352,23.63675230590452,67.0,23.75,66.93596937332352,23.63675230590452,POINT (23.75 67)
5169,67.5,23.75,False,False,Sweden,False,67.35147893789684,23.59217917359588,67.5,23.75,67.35147893789684,23.59217917359588,POINT (23.75 67.5)
5170,68.0,23.75,False,False,Sweden,False,67.91614441785389,23.51200557864741,68.0,23.75,67.91614441785389,23.51200557864741,POINT (23.75 68)
5171,66.0,24.375,False,False,Sweden,False,65.86252222206879,24.101409279059503,66.0,24.375,65.86252222206879,24.101409279059503,POINT (24.375 66)
5172,58.0,9.375,False,True,Sweden,True,58.156056943721126,9.627798727461256,58.0,9.375,,,POINT (9.375 58)
5173,58.5,9.375,False,True,Sweden,True,58.51427923585718,9.585157204982476,58.5,9.375,,,POINT (9.375 58.5)
5174,59.0,9.375,False,False,Sweden,True,58.8064262480718,9.589463597617684,58.5,9.375,,,POINT (9.375 59)
5175,57.5,10.0,False,False,Sweden,True,57.69779947255469,10.100193479311002,58.0,10.0,,,POINT (10 57.5)
5176,58.0,10.0,False,True,Sweden,True,58.013490061290554,10.01983412128255,58.0,10.0,,,POINT (10 58)
5177,58.5,10.0,False,True,Sweden,True,58.5,10.0,58.5,10.0,,,POINT (10 58.5)
5178,59.0,10.0,False,False,Sweden,True,58.85021594124991,10.024902174363806,59.0,10.625,,,POINT (10 59)
5179,63.5,10.0,False,False,Sweden,True,63.51016090454513,10.291297099258871,63.5,10.625,,,POINT (10 63.5)
5180,56.0,10.625,False,True,Sweden,True,56.14988060566397,10.910862179737464,56.0,10.625,,,POINT (10.625 56)
5181,56.5,10.625,False,False,Sweden,True,56.66919397416665,10.853016081777206,56.5,11.25,,,POINT (10.625 56.5)
5182,57.0,10.625,False,True,Sweden,True,57.003901084569975,10.728191347168973,57.0,10.625,,,POINT (10.625 57)
5183,57.5,10.625,False,True,Sweden,True,57.51150424412012,10.755308012069472,57.5,10.625,,,POINT (10.625 57.5)
5184,58.0,10.625,False,True,Sweden,True,58.00636956421493,10.626022948702317,58.0,10.625,,,POINT (10.625 58)
5185,58.5,10.625,False,True,Sweden,True,58.5,10.625,58.5,10.625,,,POINT (10.625 58.5)
5186,59.0,10.625,False,True,Sweden,True,58.96303993309334,10.619168845905735,59.0,10.625,,,POINT (10.625 59)
5187,59.5,10.625,False,True,Sweden,True,59.464092859296024,10.557874020796463,59.5,10.625,,,POINT (10.625 59.5)
5188,63.5,10.625,False,True,Sweden,True,63.512377796900545,10.517924839261298,63.5,10.625,,,POINT (10.625 63.5)
5189,55.0,11.25,False,True,Sweden,True,55.10706845527783,11.530333783697538,55.0,11.25,,,POINT (11.25 55)
5190,55.5,11.25,False,False,Sweden,True,55.74887959013497,11.197043475006904,56.0,11.25,,,POINT (11.25 55.5)
5191,56.0,11.25,False,True,Sweden,True,56.054781252562485,11.228362950326817,56.0,11.25,,,POINT (11.25 56)
5192,56.5,11.25,False,True,Sweden,True,56.50527613114126,11.26580093368797,56.5,11.25,,,POINT (11.25 56.5)
5193,57.0,11.25,False,True,Sweden,True,56.99037023283248,11.25936227106643,57.0,11.25,,,POINT (11.25 57)
5194,57.5,11.25,False,True,Sweden,True,57.52588767901762,11.270361162812556,57.5,11.25,,,POINT (11.25 57.5)
5195,58.0,11.25,False,True,Sweden,True,57.97579186656946,11.19554602090183,58.0,11.25,,,POINT (11.25 58)
5196,58.5,11.25,True,False,Sweden,True,58.478885870510545,11.054266993474288,58.5,10.625,,,POINT (11.25 58.5)
5197,59.0,11.25,True,False,Sweden,True,58.89480417986434,11.01441504138194,59.0,10.625,,,POINT (11.25 59)
5198,63.5,11.25,False,False,Sweden,True,63.74913646848309,11.107731028002735,64.0,11.25,,,POINT (11.25 63.5)
5199,64.0,11.25,False,True,Sweden,True,63.77615681453882,11.129090488073693,64.0,11.25,,,POINT (11.25 64)
5200,64.5,11.25,False,True,Sweden,True,64.63586888280912,11.314471241258369,64.5,11.25,,,POINT (11.25 64.5)
5201,54.5,11.875,False,True,Sweden,True,54.694972776962324,12.13449670805904,54.5,11.875,,,POINT (11.875 54.5)
5202,55.0,11.875,False,True,Sweden,True,55.058542582668984,11.62604141467918,55.0,11.875,,,POINT (11.875 55)
5203,56.0,11.875,False,True,Sweden,True,56.14168663029781,11.825669312224818,56.0,11.875,,,POINT (11.875 56)
5204,56.5,11.875,False,True,Sweden,True,56.5,11.875,56.5,11.875,,,POINT (11.875 56.5)
5205,57.0,11.875,False,True,Sweden,True,56.98816538262814,11.85719884887106,57.0,11.875,,,POINT (11.875 57)
5206,57.5,11.875,False,True,Sweden,True,57.43696302182022,11.715396641325256,57.5,11.875,,,POINT (11.875 57.5)
5207,58.0,11.875,True,False,Sweden,True,57.80525280507651,11.590032217134308,58.0,11.25,,,POINT (11.875 58)
5208,54.5,12.5,False,True,Sweden,True,54.64623384851537,12.535218428422304,54.5,12.5,,,POINT (12.5 54.5)
5209,55.0,12.5,False,False,Sweden,True,54.9897652344578,12.566153134678272,55.0,13.125,,,POINT (12.5 55)
5210,55.5,12.5,False,True,Sweden,True,55.4753711175395,12.633093957187821,55.5,12.5,,,POINT (12.5 55.5)
5211,56.0,12.5,False,False,Sweden,True,55.85410753694065,12.715062795622192,55.5,12.5,,,POINT (12.5 56)
5212,56.5,12.5,False,True,Sweden,True,56.5191712871742,12.413739357053815,56.5,12.5,,,POINT (12.5 56.5)
5213,57.0,12.5,True,False,Sweden,True,56.83389787833186,12.311023541041308,57.0,11.875,,,POINT (12.5 57)
5214,65.5,12.5,False,True,Sweden,True,65.74335341632121,12.369188475965965,65.5,12.5,,,POINT (12.5 65.5)
5215,66.0,12.5,False,True,Sweden,True,66.21139874597337,12.753645306000315,66.0,12.5,,,POINT (12.5 66)
5216,66.5,12.5,False,True,Sweden,True,66.42176513900537,12.622095516144531,66.5,12.5,,,POINT (12.5 66.5)
5217,54.5,13.125,False,True,Sweden,True,54.629200158829214,13.006685911891813,54.5,13.125,,,POINT (13.125 54.5)
5218,55.0,13.125,False,True,Sweden,True,55.0,13.125,55.0,13.125,,,POINT (13.125 55)
5219,55.5,13.125,True,False,Sweden,True,55.40824601937682,12.986425999613436,55.5,12.5,,,POINT (13.125 55.5)
5220,56.0,13.125,True,False,Sweden,True,55.78236807295062,12.844177349568499,55.5,12.5,,,POINT (13.125 56)
5221,56.5,13.125,True,False,Sweden,True,56.53711977376897,12.82880030653994,56.5,12.5,,,POINT (13.125 56.5)
5222,66.0,13.125,False,False,Sweden,True,66.21774117754315,12.882575323555647,66.0,12.5,,,POINT (13.125 66)
5223,66.5,13.125,False,False,Sweden,True,66.53914988510812,12.925683972623498,66.5,12.5,,,POINT (13.125 66.5)
5224,67.0,13.125,False,True,Sweden,True,66.81300069935315,13.242066069588828,67.0,13.125,,,POINT (13.125 67)
5225,54.5,13.75,False,True,Sweden,True,54.634989625191096,13.821744103364063,54.5,13.75,,,POINT (13.75 54.5)
5226,55.0,13.75,False,True,Sweden,True,55.0,13.75,55.0,13.75,,,POINT (13.75 55)
5227,55.5,13.75,True,False,Sweden,True,55.308723828207626,13.76623730922374,55.0,13.75,,,POINT (13.75 55.5)
5228,67.0,13.75,False,True,Sweden,True,67.09366874050937,13.825886438319463,67.0,13.75,,,POINT (13.75 67)
5229,67.5,13.75,False,True,Sweden,True,67.48128304291927,13.927813263181399,67.5,13.75,,,POINT (13.75 67.5)
5230,68.0,13.75,False,True,Sweden,True,67.79322533953214,14.015473232638389,68.0,13.75,,,POINT (13.75 68)
5231,54.5,14.375,False,True,Sweden,True,54.623119103640164,14.36442697028162,54.5,14.375,,,POINT (14.375 54.5)
5232,55.0,14.375,False,True,Sweden,True,54.99280794755693,14.361480305066065,55.0,14.375,,,POINT (14.375 55)
5233,55.5,14.375,False,True,Sweden,True,55.47246443123821,14.473483739308096,55.5,14.375,,,POINT (14.375 55.5)
5234,56.0,14.375,True,False,Sweden,True,55.84808399377197,14.51097603675658,56.0,15.0,,,POINT (14.375 56)
5235,67.0,14.375,False,False,Sweden,True,67.21154925437656,14.164602175064191,67.0,13.75,,,POINT (14.375 67)
